source,source_path,relative_path,canonical_path,canonical_script,document_id,layer,split,char_count,line_count,segment_count,has_accent,has_unknown_chars,source_hash,canonical_hash
gretil,data/raw/gretil/5_poetry/5_subhas/vidsrgpu.htm,5_poetry/5_subhas/vidsrgpu.htm,data/canonical/gretil_iast/5_poetry/5_subhas/vidsrgpu.txt,iast,doc_c5da1e1f332631b9920a80d2,poetry,train,398797,9475,4738,false,false,fa020af0ff64f80a6fc39bf6f67aeafc37ae3cb579e7acb8f7f65bfde14212d7,695669db916064f4a016087ad47f2886389f5cbf440156f12ff5863d3d928b26
gretil,data/raw/gretil/5_poetry/6_hist/jonart_pu.htm,5_poetry/6_hist/jonart_pu.htm,data/canonical/gretil_iast/5_poetry/6_hist/jonart_pu.txt,iast,doc_fb15cc1827af36f2417b3ebf,poetry,train,139871,5551,2776,false,false,d9551380608025be0570bba23ff42d8185801012aa1149455348dff836d28ccc,cb200bec418a6fd24b567febf468048f8aaf10f111180c6510385f81a5a1a778
gretil,data/raw/gretil/5_poetry/1_natya/bharnatu.htm,5_poetry/1_natya/bharnatu.htm,data/canonical/gretil_iast/5_poetry/1_natya/bharnatu.txt,iast,doc_ccf4fc2876207faaace5526c,poetry,train,456060,18461,9231,false,false,6a72837d9d0ecdd27ed8d82114343673bc00d902856b17ae7825516ad0c9012d,49e750713a0eedb650160c4a1cb0d1305966e86bf623c46918930581d489d56b
gretil,data/raw/gretil/5_poetry/1_natya/dhandasu.htm,5_poetry/1_natya/dhandasu.htm,data/canonical/gretil_iast/5_poetry/1_natya/dhandasu.txt,iast,doc_af85f041908a679399ead11f,poetry,train,30147,1263,632,false,false,a550dc882695538a6975d850c8152b63c5ee6de1273f7dc5cbe1da39326dc40f,00ef5f1789ab0984834a14c42a64d6ac61509c9c79f0ed9bdc92415af3f90513
gretil,data/raw/gretil/5_poetry/1_chandas/jvrtmspu.htm,5_poetry/1_chandas/jvrtmspu.htm,data/canonical/gretil_iast/5_poetry/1_chandas/jvrtmspu.txt,iast,doc_bdfaefa2a67aac879cceb1d4,poetry,train,23204,637,319,false,false,f2a65eaf514cf60a31647b5703a8023eda4ddf493e195178847c8d232024151b,b741bca00d506e5bed28f0378480d21fa335f09dede24bffa6026d90cbf0bb80
gretil,data/raw/gretil/5_poetry/1_chandas/kedvratu.htm,5_poetry/1_chandas/kedvratu.htm,data/canonical/gretil_iast/5_poetry/1_chandas/kedvratu.txt,iast,doc_9f78d9e95a58901c88ffd664,poetry,train,14350,623,312,false,false,77a5363e22fb3abba1811d5aec317c834ffd107065e39cb145ef65529efa4e1f,00f798b5ee9139d554db8d20210ad67ec68fec191660040367049eefe9b8ca00
gretil,data/raw/gretil/5_poetry/1_chandas/kvrtrsuu.htm,5_poetry/1_chandas/kvrtrsuu.htm,data/canonical/gretil_iast/5_poetry/1_chandas/kvrtrsuu.txt,iast,doc_67aba093af4f16ae51532d5b,poetry,train,89231,2579,1290,false,false,d3d6903fc0ba93869a241a461ac78640e9988a5333787d955183d2a565058395,aac4e76a97f174710b9a84c5e17e7bb13b33649504e001c4e9cd5d53abf632ba
gretil,data/raw/gretil/6_sastra/3_phil/mimamsa/jaimsutu.htm,6_sastra/3_phil/mimamsa/jaimsutu.htm,data/canonical/gretil_iast/6_sastra/3_phil/mimamsa/jaimsutu.txt,iast,doc_0520f1bc37cf0b5f52dcd76b,sastra,train,110983,5455,2728,false,false,eb61e1395f522dfa0956a345dc8e20246e8747fec90cce8ac44c62aeab9d9fad,1d4ba94f096589e3579ea1d7b9e9a183c8b1ebb3066ab1736a0724c9ec2815c7
gretil,data/raw/gretil/6_sastra/3_phil/nyaya/gaunys_u.htm,6_sastra/3_phil/nyaya/gaunys_u.htm,data/canonical/gretil_iast/6_sastra/3_phil/nyaya/gaunys_u.txt,iast,doc_e67217de7dd5a9ed3813f0cc,sastra,train,39312,2381,1191,false,false,5a16fa2a8307780d61c15264afa5cb696f07ca1dd3033786e37bc898ba4fc48a,c3651f6a4cbf4f828777cfa16f748e5b858ebc888b569d0fed0ec2bed3cf3f54
gretil,data/raw/gretil/6_sastra/3_phil/nyaya/antarkpu.htm,6_sastra/3_phil/nyaya/antarkpu.htm,data/canonical/gretil_iast/6_sastra/3_phil/nyaya/antarkpu.txt,iast,doc_a7d50cb6445f74884fe15b8b,sastra,train,13588,169,86,false,false,8e96129a93d138b956fe4f7c25101601da8344f18b2a57ecc99aea9635eceded,0ba1c557f83437b730580943d7bbfd4001bc80c35ee76f6774e001e0a6b5d535
gretil,data/raw/gretil/6_sastra/3_phil/vaisesik/vaissu1u.htm,6_sastra/3_phil/vaisesik/vaissu1u.htm,data/canonical/gretil_iast/6_sastra/3_phil/vaisesik/vaissu1u.txt,iast,doc_a8a06ccb72465439df97e7fd,sastra,train,15269,767,384,false,true,08dd821d7af90f3c10fca6befaaeb541fce1e3f40ec159a88c7221a51f84ea99,fdf35617abaa9e23a155d863344dcd988b863c277d21622fd85aed64751f34be
gretil,data/raw/gretil/6_sastra/3_phil/samkhya/isvskaru.htm,6_sastra/3_phil/samkhya/isvskaru.htm,data/canonical/gretil_iast/6_sastra/3_phil/samkhya/isvskaru.txt,iast,doc_c7e061dde55a583c00457d00,sastra,train,17191,1501,751,false,false,b0786215cd2c13f87e06d93f48a8396e2d78dd50b0cd5ff56a7e89d46a82ff48,c4ab0d9c5df958d55e4ac9f66c56040b5da5ca6e8cf335418e3479bed00ea0a6
gretil,data/raw/gretil/6_sastra/3_phil/yoga/patyog_u.htm,6_sastra/3_phil/yoga/patyog_u.htm,data/canonical/gretil_iast/6_sastra/3_phil/yoga/patyog_u.txt,iast,doc_dc5290e47b63826fae91029e,sastra,train,9268,389,195,false,false,1c9e74894c474be0ff993bb7d627170a718fc5dcf80ddf5b0e3d66b1381d22d8,1533d47e0d6a0aa03efa2555272e69b41db9c568888bcde2bcf61d49bdc0c499
gretil,data/raw/gretil/6_sastra/3_phil/yoga/hathyopu.htm,6_sastra/3_phil/yoga/hathyopu.htm,data/canonical/gretil_iast/6_sastra/3_phil/yoga/hathyopu.txt,iast,doc_db9c500f7d5c82ca4a103847,sastra,train,42879,1825,913,true,false,e9a04dc3c8a7453dea91a6563c61cfc3cc90b74519f2cecec84bdf6750fa498b,fe09899a85f1b21eb2c5e9fb2297c67f758c10e0b2fdb837a0009e56378e227d
gretil,data/raw/gretil/6_sastra/3_phil/yoga/ghers__u.htm,6_sastra/3_phil/yoga/ghers__u.htm,data/canonical/gretil_iast/6_sastra/3_phil/yoga/ghers__u.txt,iast,doc_4bf3d5fbecf9093c69055f8a,sastra,train,49348,1649,825,false,false,345cf7891d15ec43696ea160f29716eb3575e13ce902d26c37b55daa26fdd995,a375c35e40709bbbdf47cd4235efc5959767b1be5b2367ddd571eb880d70d0e3
gretil,data/raw/gretil/6_sastra/3_phil/vedanta/brahmsuu.htm,6_sastra/3_phil/vedanta/brahmsuu.htm,data/canonical/gretil_iast/6_sastra/3_phil/vedanta/brahmsuu.txt,iast,doc_9b9418ec57690cf353b13776,sastra,train,17956,1089,545,false,false,d7984987b1ae9ec9c35f8bbd948f4c5c78b97928c7cde087ef87c9fd4e25363a,de05cfb6132937be1496dc5c202cbf560c80b0519d50fa222d48cf5542762af9
gretil,data/raw/gretil/6_sastra/3_phil/vedanta/gaukarpu.htm,6_sastra/3_phil/vedanta/gaukarpu.htm,data/canonical/gretil_iast/6_sastra/3_phil/vedanta/gaukarpu.txt,iast,doc_4bf9abd271fe9bbf46c70d6f,sastra,test,23157,885,443,false,false,cf10b786aa7404d51206dcf4bc0dfd08019bc0f3a1f6db70c17975733b3776d8,be9cb15c7e4beb4e321a315b4228d2b15cf5d9850a2d2d1697c92419cc3eb8e5
gretil,data/raw/gretil/6_sastra/3_phil/vedanta/samkupad_u.htm,6_sastra/3_phil/vedanta/samkupad_u.htm,data/canonical/gretil_iast/6_sastra/3_phil/vedanta/samkupad_u.txt,iast,doc_237a2cb6a754ce703edc1eaf,sastra,train,122096,2975,1488,false,false,461b97011d9fd8972765fd1b9df79976cc1582963642a922465a63f0501e7286,113ca8a1ff2e1a94549a63679659d3ea9ac4d06e01efccacae6e64ab539c8632
gretil,data/raw/gretil/6_sastra/3_phil/vedanta/yamgaspu.htm,6_sastra/3_phil/vedanta/yamgaspu.htm,data/canonical/gretil_iast/6_sastra/3_phil/vedanta/yamgaspu.txt,iast,doc_75a2d0f882f441d30f4c873b,sastra,train,3114,127,64,false,false,c880dce53238bf7405331d61755231927ef5391fe4bcda4a53d41099521d5733,94ffb64e2e5de07e24a350e5b5e7221fd4a7419321c85276634f18d6d16916a5
gretil,data/raw/gretil/6_sastra/3_phil/vedanta/yamis_pu.htm,6_sastra/3_phil/vedanta/yamis_pu.htm,data/canonical/gretil_iast/6_sastra/3_phil/vedanta/yamis_pu.txt,iast,doc_d65d270618f6daa5fa1b4f32,sastra,train,15076,129,65,false,false,c4e0cda631041b7e20b9c393232873780dcb53d83a29b8446f448e8ef708cfd2,99c056b09db532d333800b75bbbf37b5d4ef93fce939f27418afd301bf7fbed5
gretil,data/raw/gretil/6_sastra/3_phil/vedanta/yamss_pu.htm,6_sastra/3_phil/vedanta/yamss_pu.htm,data/canonical/gretil_iast/6_sastra/3_phil/vedanta/yamss_pu.txt,iast,doc_a03c55c497118dc9fbe80af6,sastra,train,21741,885,443,false,false,53322533b705542cf587eebee0f325c14c8b2ab3d500596d67647360ef57f679,82cabbbe331ffe6a8e40acd984d52b913a76a513b6c09a40fca08e2b588482aa
gretil,data/raw/gretil/6_sastra/3_phil/saiva/parmartu.htm,6_sastra/3_phil/saiva/parmartu.htm,data/canonical/gretil_iast/6_sastra/3_phil/saiva/parmartu.txt,iast,doc_c48ba582e522a5e1205adf91,sastra,train,11486,423,212,false,false,fabfeefd5c1a6fb2c0f0d888aa59e71382d7f2c391ece52ebbf823eae1dec35e,cd3ddb81da69e386b6ba703492d2e4343c4dcc12373722cb025565e1bcef531e
gretil,data/raw/gretil/6_sastra/3_phil/saiva/pratyabu.htm,6_sastra/3_phil/saiva/pratyabu.htm,data/canonical/gretil_iast/6_sastra/3_phil/saiva/pratyabu.txt,iast,doc_a4e2e50dd5b3e98ff4c80d4a,sastra,train,33745,1341,671,false,false,907209ce478668583fcd9fe0db3d980cb28132bc6da27c8801ead6a5bb115130,a29f85cdb20021e6775d66c0917591ecddb2424b64f276e307be952d1d29383e
gretil,data/raw/gretil/6_sastra/3_phil/saiva/tantralu.htm,6_sastra/3_phil/saiva/tantralu.htm,data/canonical/gretil_iast/6_sastra/3_phil/saiva/tantralu.txt,iast,doc_63874c710cff292d2a001b9f,sastra,train,573001,23475,11738,false,false,a8495263104dd874b652275c577441c6c827d5c05db0fd966fbad4aea8862753,e17f117042abea1d8809185802186a52b6507a1fa6a413c9916e625d30e5be90
gretil,data/raw/gretil/6_sastra/3_phil/saiva/paratriu.htm,6_sastra/3_phil/saiva/paratriu.htm,data/canonical/gretil_iast/6_sastra/3_phil/saiva/paratriu.txt,iast,doc_12c91af6598f45529321f0fb,sastra,train,3623,149,75,false,false,9e0d01c25d1f616f0bc02f4eb54d41ed49e3139ef803921cf80c5c31e43a1730,a17f2cfeddc94e44fd5349a055aeb3915a5656cb3319c2fb7e5c56d559b13f65
gretil,data/raw/gretil/6_sastra/4_dharma/sutra/apastd_u.htm,6_sastra/4_dharma/sutra/apastd_u.htm,data/canonical/gretil_iast/6_sastra/4_dharma/sutra/apastd_u.txt,iast,doc_7e1714c69ea65f6bba98ea52,sastra,dev,97023,2633,1320,false,false,6d6ee07e022a07f1cd4d2db5cee706badcee66c94affeac303f20f20180e7722,bd960e73a6d3216cf5b0bfb85660f2ef457e01f8c2e7afc1f33378fa27ab7c51
gretil,data/raw/gretil/6_sastra/4_dharma/sutra/baudhd_u.htm,6_sastra/4_dharma/sutra/baudhd_u.htm,data/canonical/gretil_iast/6_sastra/4_dharma/sutra/baudhd_u.txt,iast,doc_fa97f0a2490434cd3b5228a4,sastra,dev,144845,3353,1677,false,false,8df674d3f2d1bb3ceb7cede6810a1318ca8d5299f75f00a81d73dd70dc1cbb21,0a769601ee539bdde6a28d349b9d350bc03b0e6095cd3c0b73b6a5d173bcd2d9
gretil,data/raw/gretil/6_sastra/4_dharma/sutra/gautdh_u.htm,6_sastra/4_dharma/sutra/gautdh_u.htm,data/canonical/gretil_iast/6_sastra/4_dharma/sutra/gautdh_u.txt,iast,doc_ba0514e7e9ac353786ec01ad,sastra,train,64579,2589,1295,false,false,302bf8e72f45ad332b61615aae8ef4b5af4b46db5ef32c9ca8403bf4628c7eec,9d7280244be877bfb768544153d572a413a0f97e1e67bebadfe03226e762de42
gretil,data/raw/gretil/6_sastra/4_dharma/sutra/vaikhd_u.htm,6_sastra/4_dharma/sutra/vaikhd_u.htm,data/canonical/gretil_iast/6_sastra/4_dharma/sutra/vaikhd_u.txt,iast,doc_c6006ed7906795fb296b20de,sastra,train,47490,821,411,false,false,9a108077a1da9cadd9b7561666d1bf3ea33bf9ef6ca9c4ccd79331e9ea8750c8,aae4114b1dba80195df99c8656ee380e01cc85ed6722d58fa297d50c02db88cd
gretil,data/raw/gretil/6_sastra/4_dharma/sutra/vasist_u.htm,6_sastra/4_dharma/sutra/vasist_u.htm,data/canonical/gretil_iast/6_sastra/4_dharma/sutra/vasist_u.txt,iast,doc_b4f6f19e850f9f3fec549db4,sastra,train,99436,2783,1392,false,false,f4248101b860090fe00cc7a798ea25626c0b28d9a06cba91b93076802c8e6cfc,6ffbb62161ead2c3245817a94f0ae5bb353d296a8bd9986f41e1ceb7bcb0c348
gretil,data/raw/gretil/6_sastra/4_dharma/smrti/angirspu.htm,6_sastra/4_dharma/smrti/angirspu.htm,data/canonical/gretil_iast/6_sastra/4_dharma/smrti/angirspu.txt,iast,doc_8811a9b6bfa1d370352f6b7e,sastra,train,131358,5677,2839,false,false,160d36fa2353ff197caf2152e7bbc146ab7d43a7cc4f8c5ee9b959cbc1c7f738,ca51be2d2d15ee0b19e5848628ac8beecf1a930a0b9f140c98075d71244755dd
gretil,data/raw/gretil/6_sastra/4_dharma/smrti/brhasppu.htm,6_sastra/4_dharma/smrti/brhasppu.htm,data/canonical/gretil_iast/6_sastra/4_dharma/smrti/brhasppu.txt,iast,doc_fe1774671660afd791f4cc3f,sastra,train,130478,5369,2685,false,false,05db495e7ac7ca89e7c4b3c31b13bec4baed866750d41eaa6ddbc779947b9e00,c85d3a35826d011345ebd7c72d5cac86c0d3e2f58b58ead704687c37fa96de1e
gretil,data/raw/gretil/6_sastra/4_dharma/smrti/katy2p_u.htm,6_sastra/4_dharma/smrti/katy2p_u.htm,data/canonical/gretil_iast/6_sastra/4_dharma/smrti/katy2p_u.txt,iast,doc_d16e3ec283296fe301bc07e8,sastra,train,100358,4095,2048,false,false,18998cc9e86d791b31e47f023a095da783919d0b9f4e9504d0c96136c70b9a97,520fc11b7a01d31ae5b6a96d768d213b3a3fff5bdc7c10a80fb36a8f60c127d7
gretil,data/raw/gretil/6_sastra/4_dharma/smrti/manu2p_u.htm,6_sastra/4_dharma/smrti/manu2p_u.htm,data/canonical/gretil_iast/6_sastra/4_dharma/smrti/manu2p_u.txt,iast,doc_893d60bbea44d603a042633f,sastra,train,268341,10751,5376,false,false,5bf9ceaa195aac854a252a3de24bf401a36fd7570a2f9aefa66ed3389c8daecc,09e451fe1e7f8813828bdc4113bf90664d890ec1c3cd7f4d654c3e06c4ac3f89
gretil,data/raw/gretil/6_sastra/4_dharma/smrti/nars2_pu.htm,6_sastra/4_dharma/smrti/nars2_pu.htm,data/canonical/gretil_iast/6_sastra/4_dharma/smrti/nars2_pu.txt,iast,doc_14abb2222c8c83391fffc8d6,sastra,train,95333,3793,1897,false,false,7b8215d4cf26b7633df305824718e5fa4e109b12da6e50fd92178da525bb38b7,4f035eba9a3e15b977a7c4fb570b99e891e08b552886c8c085ed9a5ce537c8ec
gretil,data/raw/gretil/6_sastra/4_dharma/smrti/pars2_pu.htm,6_sastra/4_dharma/smrti/pars2_pu.htm,data/canonical/gretil_iast/6_sastra/4_dharma/smrti/pars2_pu.txt,iast,doc_2a58585e9442edbe8a142213,sastra,train,63261,2355,1178,false,false,65b3a07e3f029be69a800c038c7d64e388710aeec20b6250bb8c91a2b6f47177,08bd14314f5fe4833b1e1b93a3b63ba1348880398ae50e42650b468d12dd9bd1
gretil,data/raw/gretil/6_sastra/4_dharma/smrti/visnu_pu.htm,6_sastra/4_dharma/smrti/visnu_pu.htm,data/canonical/gretil_iast/6_sastra/4_dharma/smrti/visnu_pu.txt,iast,doc_9aec4d3448be6e23326afa4b,sastra,test,140159,6671,3336,false,false,dee64a49f695d3af8e6e551a286eed82720fdac7f8c3851b909a2274883e5620,10fccde05a1034698ff972106cb2b92ec8e7e7777db72ee66483d82f86583340
gretil,data/raw/gretil/6_sastra/4_dharma/smrti/yajn2_pu.htm,6_sastra/4_dharma/smrti/yajn2_pu.htm,data/canonical/gretil_iast/6_sastra/4_dharma/smrti/yajn2_pu.txt,iast,doc_b59864e9f14070848ab0c234,sastra,train,101440,4143,2072,false,false,90c58945c76aeabbae55078243f04e055938b4e839812ac0e400f2c993438f43,8c0b340e5e5c2c4df3ef3eacc436b2d005cdd7ed4ec109d7387e5ac74d613965
gretil,data/raw/gretil/6_sastra/5_artha/kautil_u.htm,6_sastra/5_artha/kautil_u.htm,data/canonical/gretil_iast/6_sastra/5_artha/kautil_u.txt,iast,doc_12b72b0f12b77dc88623541e,sastra,train,455021,12073,6037,false,false,d4a69cb05e77f063e7647991ee60cf21af0e3e494a2c86c5b91ca88a4e59b69e,c2a4c1bab05be59a651c7f06f0fdddeb7e005c123b12bf9cbc221fb52616d9c0
gretil,data/raw/gretil/6_sastra/6_kama/kamasutu.htm,6_sastra/6_kama/kamasutu.htm,data/canonical/gretil_iast/6_sastra/6_kama/kamasutu.txt,iast,doc_c64d3a95704d135f267b9d44,sastra,train,168879,3567,1784,false,false,4a7b2c2102cca91ff6eb424929cb784792e3361c50b64452f692522194901b22,70cb6079a7aeca586b6d87104bd54012d2b5903dd0767c8865ad665f69e0a2a4
gretil,data/raw/gretil/6_sastra/7_ayur/anandk_u.htm,6_sastra/7_ayur/anandk_u.htm,data/canonical/gretil_iast/6_sastra/7_ayur/anandk_u.txt,iast,doc_5fd9088f60624dd6f7c8af02,sastra,dev,615258,26797,13399,false,false,2b904d1c67ad93698a7d5376f49455ffccd2d04223922d3dabb832da4fe23a4a,4ac5150c5384a7821bb618d26817a26b36d816d4771b58f6b883f58bad8abcf5
gretil,data/raw/gretil/6_sastra/7_ayur/bhavpr_u.htm,6_sastra/7_ayur/bhavpr_u.htm,data/canonical/gretil_iast/6_sastra/7_ayur/bhavpr_u.txt,iast,doc_57e8ef37f3e0bedef4791a8e,sastra,train,43140,1811,906,false,false,4bc93e8b34567c42a6b42c9a098d7bc8afaba34db7f585896f6f164ecd696e23,11d8b31e6cfa9ff19e107f7dfb361d80e2e47dbabf3adbb11a749e18b9e8fe95
gretil,data/raw/gretil/6_sastra/7_ayur/caraka_u.htm,6_sastra/7_ayur/caraka_u.htm,data/canonical/gretil_iast/6_sastra/7_ayur/caraka_u.txt,iast,doc_0f5c31e089b049e7abbec0b7,sastra,test,311877,8437,4219,false,false,609af8c3dc3f6f7c1a2ff93d20366865bfcf75f8dac2e8b32bfc2dec1c164bd0,1638c2da5a0565d35d14abe84e6b4c2076c032b1314f80ad02f2389a587c41d0
gretil,data/raw/gretil/6_sastra/7_ayur/vagaah_u.htm,6_sastra/7_ayur/vagaah_u.htm,data/canonical/gretil_iast/6_sastra/7_ayur/vagaah_u.txt,iast,doc_101362fd5d2960f8f5f75941,sastra,test,927408,38421,19211,false,false,6391c6a80de74f7b2c5af89f208ab7eb9b516ac1d97a1915ed88618a966a865b,ad62bd8ed445e10b6caf34f82078bf98e758bd5cbb56b1f26f18b31e224f6ab4
gretil,data/raw/gretil/6_sastra/7_ayur/rasarnpu.htm,6_sastra/7_ayur/rasarnpu.htm,data/canonical/gretil_iast/6_sastra/7_ayur/rasarnpu.txt,iast,doc_ebe8cf5347a24809d625da0a,sastra,train,137772,5761,2881,false,false,63fa49fa83fc79edd66ac5ee4875adf8e2607f6b850d44e2eb9422835b2f0aa0,0afbed76feab87dbdcfcde0775d6a17679be459278c72fdbbd7df2606276e7b1
gretil,data/raw/gretil/6_sastra/7_ayur/rasadhpu.htm,6_sastra/7_ayur/rasadhpu.htm,data/canonical/gretil_iast/6_sastra/7_ayur/rasadhpu.txt,iast,doc_1f13b6471412ec463efd7d72,sastra,train,66412,2257,1129,false,false,90157ec24662070e9881d0835b595337428c0804380e1dd5148cc58b9393d86e,07e4acf13340cfde849c292338666cc51ce4d7f178dd4bd782998c1b3b7a7640
gretil,data/raw/gretil/6_sastra/7_ayur/yogasatu.htm,6_sastra/7_ayur/yogasatu.htm,data/canonical/gretil_iast/6_sastra/7_ayur/yogasatu.txt,iast,doc_e944b60768284f6cd9cf5b9c,sastra,train,16732,527,264,false,false,be025e5f4abe38969e1749380c362ecba9256140653c45646df8456db2750726,21aa5281da1479c1de5727938234b2588f93781f4f67371fc23c06d0502daaa7
gretil,data/raw/gretil/6_sastra/8_jyot/aryabh_u.htm,6_sastra/8_jyot/aryabh_u.htm,data/canonical/gretil_iast/6_sastra/8_jyot/aryabh_u.txt,iast,doc_985f315e6daeda2115bbd7c1,sastra,train,14786,491,246,false,false,3e962ec0426588bfd18b5a9f9a8db4274096d18eaea078880f0ce0675dba3905,995398a7da1626fe256b4b87031f84acf4b9f90470165fa303888b01c92102a2
gretil,data/raw/gretil/6_sastra/8_jyot/bijaganu.htm,6_sastra/8_jyot/bijaganu.htm,data/canonical/gretil_iast/6_sastra/8_jyot/bijaganu.txt,iast,doc_2f91b1d1684e0da262bd4439,sastra,train,24330,679,340,false,false,bd2f57ef8697d1e46414c63c6efecded00103a77f1ddd3ef3a73eb1f73a0631f,4a10297a9904293fff06045de258ee5f7e703147f5cd484d5af08d7704c9c65b
gretil,data/raw/gretil/6_sastra/8_jyot/brhajj_u.htm,6_sastra/8_jyot/brhajj_u.htm,data/canonical/gretil_iast/6_sastra/8_jyot/brhajj_u.txt,iast,doc_a2fffd82ab374b6bc79b5e95,sastra,train,5388,867,434,false,false,defa49d9d1d5def0aad8a81702a97565980bf5d316ced75be88c2683d5ee545c,ac073048fd7054f032e241a1ac80663788dbde732c6127ccc5b00b9b27ee0f43
gretil,data/raw/gretil/6_sastra/8_jyot/brhats_u.htm,6_sastra/8_jyot/brhats_u.htm,data/canonical/gretil_iast/6_sastra/8_jyot/brhats_u.txt,iast,doc_20c776ee4b23bd317b83d4bb,sastra,train,372110,13785,6893,false,false,f0df184d5ea766a2a9e4a211514061a73a88a5de37dcbb7538bce539193b44ee,8505c07593ba7ac79515ae033d1c35ab2df6e8c1436ec5fba982a8b7d74af905
gretil,data/raw/gretil/6_sastra/8_jyot/brsphutu.htm,6_sastra/8_jyot/brsphutu.htm,data/canonical/gretil_iast/6_sastra/8_jyot/brsphutu.txt,iast,doc_31bdd54d232298386b180046,sastra,train,27862,929,465,false,false,1bfbc4c04ee6a82a03c087bb55ab746dc4450d31891f3c6de1a2346b78eedea1,5eff99945faa1474345bdcfd31d4751fa68204238296ab726c7d769550cbc185
gretil,data/raw/gretil/6_sastra/8_jyot/lilavatu.htm,6_sastra/8_jyot/lilavatu.htm,data/canonical/gretil_iast/6_sastra/8_jyot/lilavatu.txt,iast,doc_d7d443d0f258635420ca6a40,sastra,train,90521,1749,875,false,false,4e91fcee0df46749312c7e85b7bd71f8e94b4c7d381ea68ed5b2dd23de8040c6,7b6c50ed595d69ffd2d666ea322d3452dd4e56f91f1aafc380ca2c02b3f79e40
gretil,data/raw/gretil/6_sastra/8_jyot/surysidu.htm,6_sastra/8_jyot/surysidu.htm,data/canonical/gretil_iast/6_sastra/8_jyot/surysidu.txt,iast,doc_580e768de10f31b48691e906,sastra,train,50449,2025,1013,false,false,84dbd30b63e2b8c7c8ddcbd259039f0255a4f8357c0b06483ba7e197c53ea3eb,a5e92c3e980c0959ca2d503aeeae64a47c552d19c3fb9a5dd09063488ad8ce9c
